Date,Open,High,Low,Close,Volume,Adj Close
2003-04-21,33.688365,33.688365,33.688365,33.688365,0.0,33.688365
2003-04-22,34.465537,34.465537,34.465537,34.465537,0.0,34.465537
2003-04-23,35.272721,35.272721,35.272721,35.272721,0.0,35.272721
2003-04-24,36.106855,36.106855,36.106855,36.106855,0.0,36.106855
2003-04-25,36.964774,36.964774,36.964774,36.964774,0.0,36.964774
2003-04-28,37.843223,37.843223,37.843223,37.843223,0.0,37.843223
2003-04-29,38.738869,38.738869,38.738869,38.738869,0.0,38.738869
2003-04-30,39.648315,39.648315,39.648315,39.648315,0.0,39.648315
2003-05-01,40.568111,40.568111,40.568111,40.568111,0.0,40.568111
2003-05-02,41.494766,41.494766,41.494766,41.494766,0.0,41.494766
2003-05-05,42.424765,42.424765,42.424765,42.424765,0.0,42.424765
2003-05-06,43.354580,43.354580,43.354580,43.354580,0.0,43.354580
2003-05-07,44.280684,44.280684,44.280684,44.280684,0.0,44.280684
2003-05-08,45.199562,45.199562,45.199562,45.199562,0.0,45.199562
2003-05-09,46.107729,46.107729,46.107729,46.107729,0.0,46.107729
2003-05-12,47.001740,47.001740,47.001740,47.001740,0.0,47.001740
2003-05-13,47.878202,47.878202,47.878202,47.878202,0.0,47.878202
2003-05-14,48.733791,48.733791,48.733791,48.733791,0.0,48.733791
2003-05-15,49.565260,49.565260,49.565260,49.565260,0.0,49.565260
2003-05-16,50.369456,50.369456,50.369456,50.369456,0.0,50.369456
2003-05-19,51.143327,51.143327,51.143327,51.143327,0.0,51.143327
2003-05-20,51.883936,51.883936,51.883936,51.883936,0.0,51.883936
2003-05-21,52.588476,52.588476,52.588476,52.588476,0.0,52.588476
2003-05-22,53.254271,53.254271,53.254271,53.254271,0.0,53.254271
2003-05-23,53.878798,53.878798,53.878798,53.878798,0.0,53.878798
2003-05-27,54.459686,54.459686,54.459686,54.459686,0.0,54.459686
2003-05-28,54.994731,54.994731,54.994731,54.994731,0.0,54.994731
2003-05-29,55.481904,55.481904,55.481904,55.481904,0.0,55.481904
2003-05-30,55.919356,55.919356,55.919356,55.919356,0.0,55.919356
2003-06-02,56.305428,56.305428,56.305428,56.305428,0.0,56.305428
2003-06-03,56.638655,56.638655,56.638655,56.638655,0.0,56.638655
2003-06-04,56.917774,56.917774,56.917774,56.917774,0.0,56.917774
2003-06-05,57.141723,57.141723,57.141723,57.141723,0.0,57.141723
2003-06-06,57.309656,57.309656,57.309656,57.309656,0.0,57.309656
2003-06-09,57.420933,57.420933,57.420933,57.420933,0.0,57.420933
2003-06-10,57.475134,57.475134,57.475134,57.475134,0.0,57.475134
2003-06-11,57.472052,57.472052,57.472052,57.472052,0.0,57.472052
2003-06-12,57.411699,57.411699,57.411699,57.411699,0.0,57.411699
2003-06-13,57.294304,57.294304,57.294304,57.294304,0.0,57.294304
2003-06-16,57.120313,57.120313,57.120313,57.120313,0.0,57.120313
2003-06-17,56.890385,56.890385,56.890385,56.890385,0.0,56.890385
2003-06-18,56.605393,56.605393,56.605393,56.605393,0.0,56.605393
2003-06-19,56.266418,56.266418,56.266418,56.266418,0.0,56.266418
2003-06-20,55.874746,55.874746,55.874746,55.874746,0.0,55.874746
2003-06-23,55.431864,55.431864,55.431864,55.431864,0.0,55.431864
2003-06-24,54.939450,54.939450,54.939450,54.939450,0.0,54.939450
2003-06-25,54.399374,54.399374,54.399374,54.399374,0.0,54.399374
2003-06-26,53.813684,53.813684,53.813684,53.813684,0.0,53.813684
2003-06-27,53.184602,53.184602,53.184602,53.184602,0.0,53.184602
2003-06-30,52.514516,52.514516,52.514516,52.514516,0.0,52.514516
2003-07-01,51.805966,51.805966,51.805966,51.805966,0.0,51.805966
2003-07-02,51.061642,51.061642,51.061642,51.061642,0.0,51.061642
2003-07-03,50.284367,50.284367,50.284367,50.284367,0.0,50.284367
2003-07-07,49.477090,49.477090,49.477090,49.477090,0.0,49.477090
2003-07-08,48.642873,48.642873,48.642873,48.642873,0.0,48.642873
2003-07-09,47.784882,47.784882,47.784882,47.784882,0.0,47.784882
2003-07-10,46.906372,46.906372,46.906372,46.906372,0.0,46.906372
2003-07-11,46.010675,46.010675,46.010675,46.010675,0.0,46.010675
2003-07-14,45.101190,45.101190,45.101190,45.101190,0.0,45.101190
2003-07-15,44.181366,44.181366,44.181366,44.181366,0.0,44.181366
2003-07-16,43.254695,43.254695,43.254695,43.254695,0.0,43.254695
2003-07-17,42.324690,42.324690,42.324690,42.324690,0.0,42.324690
2003-07-18,41.394881,41.394881,41.394881,41.394881,0.0,41.394881
2003-07-21,40.468796,40.468796,40.468796,40.468796,0.0,40.468796
2003-07-22,39.549947,39.549947,39.549947,39.549947,0.0,39.549947
2003-07-23,38.641820,38.641820,38.641820,38.641820,0.0,38.641820
2003-07-24,37.747861,37.747861,37.747861,37.747861,0.0,37.747861
2003-07-25,36.871461,36.871461,36.871461,36.871461,0.0,36.871461
2003-07-28,36.015946,36.015946,36.015946,36.015946,0.0,36.015946
2003-07-29,35.184560,35.184560,35.184560,35.184560,0.0,35.184560
2003-07-30,34.380459,34.380459,34.380459,34.380459,0.0,34.380459
2003-07-31,33.606692,33.606692,33.606692,33.606692,0.0,33.606692
2003-08-01,32.866195,32.866195,32.866195,32.866195,0.0,32.866195
2003-08-04,32.161778,32.161778,32.161778,32.161778,0.0,32.161778
2003-08-05,31.496113,31.496113,31.496113,31.496113,0.0,31.496113
2003-08-06,30.871725,30.871725,30.871725,30.871725,0.0,30.871725
2003-08-07,30.290983,30.290983,30.290983,30.290983,0.0,30.290983
2003-08-08,29.756090,29.756090,29.756090,29.756090,0.0,29.756090
2003-08-11,29.269076,29.269076,29.269076,29.269076,0.0,29.269076
2003-08-12,28.831789,28.831789,28.831789,28.831789,0.0,28.831789
2003-08-13,28.445887,28.445887,28.445887,28.445887,0.0,28.445887
2003-08-14,28.112834,28.112834,28.112834,28.112834,0.0,28.112834
2003-08-15,27.833894,27.833894,27.833894,27.833894,0.0,27.833894
2003-08-18,27.610126,27.610126,27.610126,27.610126,0.0,27.610126
2003-08-19,27.442377,27.442377,27.442377,27.442377,0.0,27.442377
2003-08-20,27.331285,27.331285,27.331285,27.331285,0.0,27.331285
2003-08-21,27.277271,27.277271,27.277271,27.277271,0.0,27.277271
2003-08-22,27.280540,27.280540,27.280540,27.280540,0.0,27.280540
2003-08-25,27.341079,27.341079,27.341079,27.341079,0.0,27.341079
2003-08-26,27.458659,27.458659,27.458659,27.458659,0.0,27.458659
2003-08-27,27.632834,27.632834,27.632834,27.632834,0.0,27.632834
2003-08-28,27.862943,27.862943,27.862943,27.862943,0.0,27.862943
2003-08-29,28.148112,28.148112,28.148112,28.148112,0.0,28.148112
2003-09-02,28.487261,28.487261,28.487261,28.487261,0.0,28.487261
2003-09-03,28.879102,28.879102,28.879102,28.879102,0.0,28.879102
2003-09-04,29.322149,29.322149,29.322149,29.322149,0.0,29.322149
2003-09-05,29.814722,29.814722,29.814722,29.814722,0.0,29.814722
2003-09-08,30.354950,30.354950,30.354950,30.354950,0.0,30.354950
2003-09-09,30.940785,30.940785,30.940785,30.940785,0.0,30.940785
2003-09-10,31.570004,31.570004,31.570004,31.570004,0.0,31.570004
2003-09-11,32.240220,32.240220,32.240220,32.240220,0.0,32.240220
2003-09-12,32.948891,32.948891,32.948891,32.948891,0.0,32.948891
2003-09-15,33.693327,33.693327,33.693327,33.693327,0.0,33.693327
2003-09-16,34.470704,34.470704,34.470704,34.470704,0.0,34.470704
2003-09-17,35.278074,35.278074,35.278074,35.278074,0.0,35.278074
2003-09-18,36.112374,36.112374,36.112374,36.112374,0.0,36.112374
2003-09-19,36.970437,36.970437,36.970437,36.970437,0.0,36.970437
2003-09-22,37.849009,37.849009,37.849009,37.849009,0.0,37.849009
2003-09-23,38.744756,38.744756,38.744756,38.744756,0.0,38.744756
2003-09-24,39.654281,39.654281,39.654281,39.654281,0.0,39.654281
2003-09-25,40.574132,40.574132,40.574132,40.574132,0.0,40.574132
2003-09-26,41.500821,41.500821,41.500821,41.500821,0.0,41.500821
2003-09-29,42.430830,42.430830,42.430830,42.430830,0.0,42.430830
2003-09-30,43.360633,43.360633,43.360633,43.360633,0.0,43.360633
2003-10-01,44.286700,44.286700,44.286700,44.286700,0.0,44.286700
2003-10-02,45.205520,45.205520,45.205520,45.205520,0.0,45.205520
2003-10-03,46.113606,46.113606,46.113606,46.113606,0.0,46.113606
2003-10-06,47.007513,47.007513,47.007513,47.007513,0.0,47.007513
2003-10-07,47.883850,47.883850,47.883850,47.883850,0.0,47.883850
2003-10-08,48.739292,48.739292,48.739292,48.739292,0.0,48.739292
2003-10-09,49.570594,49.570594,49.570594,49.570594,0.0,49.570594
2003-10-10,50.374602,50.374602,50.374602,50.374602,0.0,50.374602
2003-10-13,51.148265,51.148265,51.148265,51.148265,0.0,51.148265
2003-10-14,51.888648,51.888648,51.888648,51.888648,0.0,51.888648
2003-10-15,52.592944,52.592944,52.592944,52.592944,0.0,52.592944
2003-10-16,53.258478,53.258478,53.258478,53.258478,0.0,53.258478
2003-10-17,53.882728,53.882728,53.882728,53.882728,0.0,53.882728
2003-10-20,54.463324,54.463324,54.463324,54.463324,0.0,54.463324
2003-10-21,54.998064,54.998064,54.998064,54.998064,0.0,54.998064
2003-10-22,55.484918,55.484918,55.484918,55.484918,0.0,55.484918
2003-10-23,55.922041,55.922041,55.922041,55.922041,0.0,55.922041
2003-10-24,56.307773,56.307773,56.307773,56.307773,0.0,56.307773
2003-10-27,56.640651,56.640651,56.640651,56.640651,0.0,56.640651
2003-10-28,56.919413,56.919413,56.919413,56.919413,0.0,56.919413
2003-10-29,57.143000,57.143000,57.143000,57.143000,0.0,57.143000
2003-10-30,57.310565,57.310565,57.310565,57.310565,0.0,57.310565
2003-10-31,57.421472,57.421472,57.421472,57.421472,0.0,57.421472
2003-11-03,57.475299,57.475299,57.475299,57.475299,0.0,57.475299
2003-11-04,57.471844,57.471844,57.471844,57.471844,0.0,57.471844
2003-11-05,57.411118,57.411118,57.411118,57.411118,0.0,57.411118
2003-11-06,57.293353,57.293353,57.293353,57.293353,0.0,57.293353
2003-11-07,57.118994,57.118994,57.118994,57.118994,0.0,57.118994
2003-11-10,56.888705,56.888705,56.888705,56.888705,0.0,56.888705
2003-11-11,56.603357,56.603357,56.603357,56.603357,0.0,56.603357
2003-11-12,56.264034,56.264034,56.264034,56.264034,0.0,56.264034
2003-11-13,55.872024,55.872024,55.872024,55.872024,0.0,55.872024
2003-11-14,55.428812,55.428812,55.428812,55.428812,0.0,55.428812
2003-11-17,54.936082,54.936082,54.936082,54.936082,0.0,54.936082
2003-11-18,54.395702,54.395702,54.395702,54.395702,0.0,54.395702
2003-11-19,53.809721,53.809721,53.809721,53.809721,0.0,53.809721
2003-11-20,53.180365,53.180365,53.180365,53.180365,0.0,53.180365
2003-11-21,52.510019,52.510019,52.510019,52.510019,0.0,52.510019
2003-11-24,51.801228,51.801228,51.801228,51.801228,0.0,51.801228
2003-11-25,51.056679,51.056679,51.056679,51.056679,0.0,51.056679
2003-11-26,50.279199,50.279199,50.279199,50.279199,0.0,50.279199
2003-11-28,49.471736,49.471736,49.471736,49.471736,0.0,49.471736
2003-12-01,48.637354,48.637354,48.637354,48.637354,0.0,48.637354
2003-12-02,47.779219,47.779219,47.779219,47.779219,0.0,47.779219
2003-12-03,46.900586,46.900586,46.900586,46.900586,0.0,46.900586
2003-12-04,46.004788,46.004788,46.004788,46.004788,0.0,46.004788
2003-12-05,45.095224,45.095224,45.095224,45.095224,0.0,45.095224
2003-12-08,44.175344,44.175344,44.175344,44.175344,0.0,44.175344
2003-12-09,43.248640,43.248640,43.248640,43.248640,0.0,43.248640
2003-12-10,42.318625,42.318625,42.318625,42.318625,0.0,42.318625
2003-12-11,41.388829,41.388829,41.388829,41.388829,0.0,41.388829
2003-12-12,40.462779,40.462779,40.462779,40.462779,0.0,40.462779
2003-12-15,39.543989,39.543989,39.543989,39.543989,0.0,39.543989
2003-12-16,38.635943,38.635943,38.635943,38.635943,0.0,38.635943
2003-12-17,37.742088,37.742088,37.742088,37.742088,0.0,37.742088
2003-12-18,36.865814,36.865814,36.865814,36.865814,0.0,36.865814
2003-12-19,36.010445,36.010445,36.010445,36.010445,0.0,36.010445
2003-12-22,35.179227,35.179227,35.179227,35.179227,0.0,35.179227
2003-12-23,34.375314,34.375314,34.375314,34.375314,0.0,34.375314
2003-12-24,33.601754,33.601754,33.601754,33.601754,0.0,33.601754
2003-12-26,32.861484,32.861484,32.861484,32.861484,0.0,32.861484
2003-12-29,32.157311,32.157311,32.157311,32.157311,0.0,32.157311
2003-12-30,31.491906,31.491906,31.491906,31.491906,0.0,31.491906
2003-12-31,30.867795,30.867795,30.867795,30.867795,0.0,30.867795
2004-01-02,30.287345,30.287345,30.287345,30.287345,0.0,30.287345
2004-01-05,29.752759,29.752759,29.752759,29.752759,0.0,29.752759
2004-01-06,29.266063,29.266063,29.266063,29.266063,0.0,29.266063
2004-01-07,28.829106,28.829106,28.829106,28.829106,0.0,28.829106
2004-01-08,28.443543,28.443543,28.443543,28.443543,0.0,28.443543
2004-01-09,28.110839,28.110839,28.110839,28.110839,0.0,28.110839
2004-01-12,27.832256,27.832256,27.832256,27.832256,0.0,27.832256
2004-01-13,27.608850,27.608850,27.608850,27.608850,0.0,27.608850
2004-01-14,27.441469,27.441469,27.441469,27.441469,0.0,27.441469
2004-01-15,27.330748,27.330748,27.330748,27.330748,0.0,27.330748
2004-01-16,27.277107,27.277107,27.277107,27.277107,0.0,27.277107
2004-01-20,27.280749,27.280749,27.280749,27.280749,0.0,27.280749
2004-01-21,27.341661,27.341661,27.341661,27.341661,0.0,27.341661
2004-01-22,27.459612,27.459612,27.459612,27.459612,0.0,27.459612
2004-01-23,27.634153,27.634153,27.634153,27.634153,0.0,27.634153
2004-01-26,27.864624,27.864624,27.864624,27.864624,0.0,27.864624
2004-01-27,28.150150,28.150150,28.150150,28.150150,0.0,28.150150
2004-01-28,28.489646,28.489646,28.489646,28.489646,0.0,28.489646
2004-01-29,28.881826,28.881826,28.881826,28.881826,0.0,28.881826
2004-01-30,29.325202,29.325202,29.325202,29.325202,0.0,29.325202
2004-02-02,29.818091,29.818091,29.818091,29.818091,0.0,29.818091
2004-02-03,30.358623,30.358623,30.358623,30.358623,0.0,30.358623
2004-02-04,30.944748,30.944748,30.944748,30.944748,0.0,30.944748
2004-02-05,31.574242,31.574242,31.574242,31.574242,0.0,31.574242
2004-02-06,32.244718,32.244718,32.244718,32.244718,0.0,32.244718
2004-02-09,32.953630,32.953630,32.953630,32.953630,0.0,32.953630
2004-02-10,33.698290,33.698290,33.698290,33.698290,0.0,33.698290
2004-02-11,34.475873,34.475873,34.475873,34.475873,0.0,34.475873
2004-02-12,35.283429,35.283429,35.283429,35.283429,0.0,35.283429
2004-02-13,36.117893,36.117893,36.117893,36.117893,0.0,36.117893
2004-02-17,36.976101,36.976101,36.976101,36.976101,0.0,36.976101
2004-02-18,37.854795,37.854795,37.854795,37.854795,0.0,37.854795
2004-02-19,38.750644,38.750644,38.750644,38.750644,0.0,38.750644
2004-02-20,39.660247,39.660247,39.660247,39.660247,0.0,39.660247
2004-02-23,40.580154,40.580154,40.580154,40.580154,0.0,40.580154
2004-02-24,41.506876,41.506876,41.506876,41.506876,0.0,41.506876
2004-02-25,42.436895,42.436895,42.436895,42.436895,0.0,42.436895
2004-02-26,43.366685,43.366685,43.366685,43.366685,0.0,43.366685
2004-02-27,44.292717,44.292717,44.292717,44.292717,0.0,44.292717
2004-03-01,45.211478,45.211478,45.211478,45.211478,0.0,45.211478
2004-03-02,46.119482,46.119482,46.119482,46.119482,0.0,46.119482
2004-03-03,47.013286,47.013286,47.013286,47.013286,0.0,47.013286
2004-03-04,47.889497,47.889497,47.889497,47.889497,0.0,47.889497
2004-03-05,48.744792,48.744792,48.744792,48.744792,0.0,48.744792
2004-03-08,49.575926,49.575926,49.575926,49.575926,0.0,49.575926
2004-03-09,50.379746,50.379746,50.379746,50.379746,0.0,50.379746
2004-03-10,51.153202,51.153202,51.153202,51.153202,0.0,51.153202
2004-03-11,51.893359,51.893359,51.893359,51.893359,0.0,51.893359
2004-03-12,52.597410,52.597410,52.597410,52.597410,0.0,52.597410
2004-03-15,53.262684,53.262684,53.262684,53.262684,0.0,53.262684
2004-03-16,53.886656,53.886656,53.886656,53.886656,0.0,53.886656
2004-03-17,54.466960,54.466960,54.466960,54.466960,0.0,54.466960
2004-03-18,55.001394,55.001394,55.001394,55.001394,0.0,55.001394
2004-03-19,55.487930,55.487930,55.487930,55.487930,0.0,55.487930
2004-03-22,55.924723,55.924723,55.924723,55.924723,0.0,55.924723
2004-03-23,56.310115,56.310115,56.310115,56.310115,0.0,56.310115
2004-03-24,56.642645,56.642645,56.642645,56.642645,0.0,56.642645
2004-03-25,56.921050,56.921050,56.921050,56.921050,0.0,56.921050
2004-03-26,57.144275,57.144275,57.144275,57.144275,0.0,57.144275
2004-03-29,57.311472,57.311472,57.311472,57.311472,0.0,57.311472
2004-03-30,57.422008,57.422008,57.422008,57.422008,0.0,57.422008
2004-03-31,57.475462,57.475462,57.475462,57.475462,0.0,57.475462
2004-04-01,57.471633,57.471633,57.471633,57.471633,0.0,57.471633
2004-04-02,57.410535,57.410535,57.410535,57.410535,0.0,57.410535
2004-04-05,57.292399,57.292399,57.292399,57.292399,0.0,57.292399
2004-04-06,57.117674,57.117674,57.117674,57.117674,0.0,57.117674
2004-04-07,56.887022,56.887022,56.887022,56.887022,0.0,56.887022
2004-04-08,56.601319,56.601319,56.601319,56.601319,0.0,56.601319
2004-04-12,56.261648,56.261648,56.261648,56.261648,0.0,56.261648
2004-04-13,55.869299,55.869299,55.869299,55.869299,0.0,55.869299
2004-04-14,55.425759,55.425759,55.425759,55.425759,0.0,55.425759
2004-04-15,54.932712,54.932712,54.932712,54.932712,0.0,54.932712
2004-04-16,54.392027,54.392027,54.392027,54.392027,0.0,54.392027
2004-04-19,53.805757,53.805757,53.805757,53.805757,0.0,53.805757
2004-04-20,53.176125,53.176125,53.176125,53.176125,0.0,53.176125
2004-04-21,52.505521,52.505521,52.505521,52.505521,0.0,52.505521
2004-04-22,51.796487,51.796487,51.796487,51.796487,0.0,51.796487
2004-04-23,51.051715,51.051715,51.051715,51.051715,0.0,51.051715
2004-04-26,50.274030,50.274030,50.274030,50.274030,0.0,50.274030
2004-04-27,49.466381,49.466381,49.466381,49.466381,0.0,49.466381
2004-04-28,48.631834,48.631834,48.631834,48.631834,0.0,48.631834
2004-04-29,47.773555,47.773555,47.773555,47.773555,0.0,47.773555
2004-04-30,46.894799,46.894799,46.894799,46.894799,0.0,46.894799
2004-05-03,45.998900,45.998900,45.998900,45.998900,0.0,45.998900
2004-05-04,45.089257,45.089257,45.089257,45.089257,0.0,45.089257
2004-05-05,44.169322,44.169322,44.169322,44.169322,0.0,44.169322
2004-05-06,43.242584,43.242584,43.242584,43.242584,0.0,43.242584
2004-05-07,42.312560,42.312560,42.312560,42.312560,0.0,42.312560
2004-05-10,41.382777,41.382777,41.382777,41.382777,0.0,41.382777
2004-05-11,40.456763,40.456763,40.456763,40.456763,0.0,40.456763
2004-05-12,39.538031,39.538031,39.538031,39.538031,0.0,39.538031
2004-05-13,38.630067,38.630067,38.630067,38.630067,0.0,38.630067
2004-05-14,37.736316,37.736316,37.736316,37.736316,0.0,37.736316
2004-05-17,36.860167,36.860167,36.860167,36.860167,0.0,36.860167
2004-05-18,36.004946,36.004946,36.004946,36.004946,0.0,36.004946
2004-05-19,35.173896,35.173896,35.173896,35.173896,0.0,35.173896
2004-05-20,34.370170,34.370170,34.370170,34.370170,0.0,34.370170
2004-05-21,33.596818,33.596818,33.596818,33.596818,0.0,33.596818
2004-05-24,32.856774,32.856774,32.856774,32.856774,0.0,32.856774
2004-05-25,32.152845,32.152845,32.152845,32.152845,0.0,32.152845
2004-05-26,31.487702,31.487702,31.487702,31.487702,0.0,31.487702
2004-05-27,30.863868,30.863868,30.863868,30.863868,0.0,30.863868
2004-05-28,30.283710,30.283710,30.283710,30.283710,0.0,30.283710
2004-06-01,29.749429,29.749429,29.749429,29.749429,0.0,29.749429
2004-06-02,29.263052,29.263052,29.263052,29.263052,0.0,29.263052
2004-06-03,28.826424,28.826424,28.826424,28.826424,0.0,28.826424
2004-06-04,28.441202,28.441202,28.441202,28.441202,0.0,28.441202
2004-06-07,28.108847,28.108847,28.108847,28.108847,0.0,28.108847
2004-06-08,27.830620,27.830620,27.830620,27.830620,0.0,27.830620
2004-06-09,27.607577,27.607577,27.607577,27.607577,0.0,27.607577
2004-06-10,27.440563,27.440563,27.440563,27.440563,0.0,27.440563
2004-06-14,27.330213,27.330213,27.330213,27.330213,0.0,27.330213
2004-06-15,27.276945,27.276945,27.276945,27.276945,0.0,27.276945
2004-06-16,27.280961,27.280961,27.280961,27.280961,0.0,27.280961
2004-06-17,27.342245,27.342245,27.342245,27.342245,0.0,27.342245
2004-06-18,27.460567,27.460567,27.460567,27.460567,0.0,27.460567
2004-06-21,27.635475,27.635475,27.635475,27.635475,0.0,27.635475
2004-06-22,27.866308,27.866308,27.866308,27.866308,0.0,27.866308
2004-06-23,28.152189,28.152189,28.152189,28.152189,0.0,28.152189
2004-06-24,28.492033,28.492033,28.492033,28.492033,0.0,28.492033
2004-06-25,28.884552,28.884552,28.884552,28.884552,0.0,28.884552
2004-06-28,29.328256,29.328256,29.328256,29.328256,0.0,29.328256
2004-06-29,29.821462,29.821462,29.821462,29.821462,0.0,29.821462
2004-06-30,30.362298,30.362298,30.362298,30.362298,0.0,30.362298
2004-07-01,30.948713,30.948713,30.948713,30.948713,0.0,30.948713
2004-07-02,31.578483,31.578483,31.578483,31.578483,0.0,31.578483
2004-07-06,32.249217,32.249217,32.249217,32.249217,0.0,32.249217
2004-07-07,32.958371,32.958371,32.958371,32.958371,0.0,32.958371
2004-07-08,33.703255,33.703255,33.703255,33.703255,0.0,33.703255
2004-07-09,34.481043,34.481043,34.481043,34.481043,0.0,34.481043
2004-07-12,35.288784,35.288784,35.288784,35.288784,0.0,35.288784
2004-07-13,36.123414,36.123414,36.123414,36.123414,0.0,36.123414
2004-07-14,36.981765,36.981765,36.981765,36.981765,0.0,36.981765
2004-07-15,37.860583,37.860583,37.860583,37.860583,0.0,37.860583
2004-07-16,38.756532,38.756532,38.756532,38.756532,0.0,38.756532
2004-07-19,39.666214,39.666214,39.666214,39.666214,0.0,39.666214
2004-07-20,40.586177,40.586177,40.586177,40.586177,0.0,40.586177
2004-07-21,41.512931,41.512931,41.512931,41.512931,0.0,41.512931
2004-07-22,42.442960,42.442960,42.442960,42.442960,0.0,42.442960
2004-07-23,43.372737,43.372737,43.372737,43.372737,0.0,43.372737
2004-07-26,44.298733,44.298733,44.298733,44.298733,0.0,44.298733
2004-07-27,45.217435,45.217435,45.217435,45.217435,0.0,45.217435
2004-07-28,46.125358,46.125358,46.125358,46.125358,0.0,46.125358
2004-07-29,47.019058,47.019058,47.019058,47.019058,0.0,47.019058
2004-07-30,47.895144,47.895144,47.895144,47.895144,0.0,47.895144
2004-08-02,48.750292,48.750292,48.750292,48.750292,0.0,48.750292
2004-08-03,49.581258,49.581258,49.581258,49.581258,0.0,49.581258
2004-08-04,50.384889,50.384889,50.384889,50.384889,0.0,50.384889
2004-08-05,51.158137,51.158137,51.158137,51.158137,0.0,51.158137
2004-08-06,51.898068,51.898068,51.898068,51.898068,0.0,51.898068
2004-08-09,52.601875,52.601875,52.601875,52.601875,0.0,52.601875
2004-08-10,53.266887,53.266887,53.266887,53.266887,0.0,53.266887
2004-08-11,53.890583,53.890583,53.890583,53.890583,0.0,53.890583
2004-08-12,54.470595,54.470595,54.470595,54.470595,0.0,54.470595
2004-08-13,55.004723,55.004723,55.004723,55.004723,0.0,55.004723
2004-08-16,55.490940,55.490940,55.490940,55.490940,0.0,55.490940
2004-08-17,55.927403,55.927403,55.927403,55.927403,0.0,55.927403
2004-08-18,56.312455,56.312455,56.312455,56.312455,0.0,56.312455
2004-08-19,56.644636,56.644636,56.644636,56.644636,0.0,56.644636
2004-08-20,56.922685,56.922685,56.922685,56.922685,0.0,56.922685
2004-08-23,57.145547,57.145547,57.145547,57.145547,0.0,57.145547
2004-08-24,57.312377,57.312377,57.312377,57.312377,0.0,57.312377
2004-08-25,57.422541,57.422541,57.422541,57.422541,0.0,57.422541
2004-08-26,57.475623,57.475623,57.475623,57.475623,0.0,57.475623
2004-08-27,57.471420,57.471420,57.471420,57.471420,0.0,57.471420
2004-08-30,57.409949,57.409949,57.409949,57.409949,0.0,57.409949
2004-08-31,57.291443,57.291443,57.291443,57.291443,0.0,57.291443
2004-09-01,57.116350,57.116350,57.116350,57.116350,0.0,57.116350
2004-09-02,56.885337,56.885337,56.885337,56.885337,0.0,56.885337
2004-09-03,56.599278,56.599278,56.599278,56.599278,0.0,56.599278
2004-09-07,56.259260,56.259260,56.259260,56.259260,0.0,56.259260
2004-09-08,55.866572,55.866572,55.866572,55.866572,0.0,55.866572
2004-09-09,55.422704,55.422704,55.422704,55.422704,0.0,55.422704
2004-09-10,54.929340,54.929340,54.929340,54.929340,0.0,54.929340
2004-09-13,54.388351,54.388351,54.388351,54.388351,0.0,54.388351
2004-09-14,53.801791,53.801791,53.801791,53.801791,0.0,53.801791
2004-09-15,53.171884,53.171884,53.171884,53.171884,0.0,53.171884
2004-09-16,52.501021,52.501021,52.501021,52.501021,0.0,52.501021
2004-09-17,51.791745,51.791745,51.791745,51.791745,0.0,51.791745
2004-09-20,51.046749,51.046749,51.046749,51.046749,0.0,51.046749
2004-09-21,50.268859,50.268859,50.268859,50.268859,0.0,50.268859
2004-09-22,49.461025,49.461025,49.461025,49.461025,0.0,49.461025
2004-09-23,48.626313,48.626313,48.626313,48.626313,0.0,48.626313
2004-09-24,47.767890,47.767890,47.767890,47.767890,0.0,47.767890
2004-09-27,46.889011,46.889011,46.889011,46.889011,0.0,46.889011
2004-09-28,45.993011,45.993011,45.993011,45.993011,0.0,45.993011
2004-09-29,45.083291,45.083291,45.083291,45.083291,0.0,45.083291
2004-09-30,44.163300,44.163300,44.163300,44.163300,0.0,44.163300
2004-10-01,43.236529,43.236529,43.236529,43.236529,0.0,43.236529
2004-10-04,42.306495,42.306495,42.306495,42.306495,0.0,42.306495
2004-10-05,41.376725,41.376725,41.376725,41.376725,0.0,41.376725
2004-10-06,40.450747,40.450747,40.450747,40.450747,0.0,40.450747
2004-10-07,39.532075,39.532075,39.532075,39.532075,0.0,39.532075
2004-10-08,38.624192,38.624192,38.624192,38.624192,0.0,38.624192
2004-10-11,37.730544,37.730544,37.730544,37.730544,0.0,37.730544
2004-10-12,36.854521,36.854521,36.854521,36.854521,0.0,36.854521
2004-10-13,35.999447,35.999447,35.999447,35.999447,0.0,35.999447
2004-10-14,35.168565,35.168565,35.168565,35.168565,0.0,35.168565
2004-10-15,34.365028,34.365028,34.365028,34.365028,0.0,34.365028
2004-10-18,33.591884,33.591884,33.591884,33.591884,0.0,33.591884
2004-10-19,32.852066,32.852066,32.852066,32.852066,0.0,32.852066
2004-10-20,32.148381,32.148381,32.148381,32.148381,0.0,32.148381
2004-10-21,31.483499,31.483499,31.483499,31.483499,0.0,31.483499
2004-10-22,30.859943,30.859943,30.859943,30.859943,0.0,30.859943
2004-10-25,30.280077,30.280077,30.280077,30.280077,0.0,30.280077
2004-10-26,29.746102,29.746102,29.746102,29.746102,0.0,29.746102
2004-10-27,29.260043,29.260043,29.260043,29.260043,0.0,29.260043
2004-10-28,28.823745,28.823745,28.823745,28.823745,0.0,28.823745
2004-10-29,28.438863,28.438863,28.438863,28.438863,0.0,28.438863
2004-11-01,28.106857,28.106857,28.106857,28.106857,0.0,28.106857
