Date,Open,High,Low,Close,Volume,Adj Close
2003-05-19,74.686353,74.686353,74.686353,74.686353,0.0,74.686353
2003-05-20,76.060932,76.060932,76.060932,76.060932,0.0,76.060932
2003-05-21,77.341460,77.341460,77.341460,77.341460,0.0,77.341460
2003-05-22,78.517114,78.517114,78.517114,78.517114,0.0,78.517114
2003-05-23,79.577959,79.577959,79.577959,79.577959,0.0,79.577959
2003-05-27,80.515028,80.515028,80.515028,80.515028,0.0,80.515028
2003-05-28,81.320403,81.320403,81.320403,81.320403,0.0,81.320403
2003-05-29,81.987276,81.987276,81.987276,81.987276,0.0,81.987276
2003-05-30,82.510011,82.510011,82.510011,82.510011,0.0,82.510011
2003-06-02,82.884192,82.884192,82.884192,82.884192,0.0,82.884192
2003-06-03,83.106654,83.106654,83.106654,83.106654,0.0,83.106654
2003-06-04,83.175519,83.175519,83.175519,83.175519,0.0,83.175519
2003-06-05,83.090204,83.090204,83.090204,83.090204,0.0,83.090204
2003-06-06,82.851430,82.851430,82.851430,82.851430,0.0,82.851430
2003-06-09,82.461216,82.461216,82.461216,82.461216,0.0,82.461216
2003-06-10,81.922858,81.922858,81.922858,81.922858,0.0,81.922858
2003-06-11,81.240907,81.240907,81.240907,81.240907,0.0,81.240907
2003-06-12,80.421127,80.421127,80.421127,80.421127,0.0,80.421127
2003-06-13,79.470446,79.470446,79.470446,79.470446,0.0,79.470446
2003-06-16,78.396898,78.396898,78.396898,78.396898,0.0,78.396898
2003-06-17,77.209556,77.209556,77.209556,77.209556,0.0,77.209556
2003-06-18,75.918456,75.918456,75.918456,75.918456,0.0,75.918456
2003-06-19,74.534508,74.534508,74.534508,74.534508,0.0,74.534508
2003-06-20,73.069409,73.069409,73.069409,73.069409,0.0,73.069409
2003-06-23,71.535542,71.535542,71.535542,71.535542,0.0,71.535542
2003-06-24,69.945869,69.945869,69.945869,69.945869,0.0,69.945869
2003-06-25,68.313826,68.313826,68.313826,68.313826,0.0,68.313826
2003-06-26,66.653206,66.653206,66.653206,66.653206,0.0,66.653206
2003-06-27,64.978043,64.978043,64.978043,64.978043,0.0,64.978043
2003-06-30,63.302495,63.302495,63.302495,63.302495,0.0,63.302495
2003-07-01,61.640723,61.640723,61.640723,61.640723,0.0,61.640723
2003-07-02,60.006770,60.006770,60.006770,60.006770,0.0,60.006770
2003-07-03,58.414448,58.414448,58.414448,58.414448,0.0,58.414448
2003-07-07,56.877211,56.877211,56.877211,56.877211,0.0,56.877211
2003-07-08,55.408054,55.408054,55.408054,55.408054,0.0,55.408054
2003-07-09,54.019391,54.019391,54.019391,54.019391,0.0,54.019391
2003-07-10,52.722959,52.722959,52.722959,52.722959,0.0,52.722959
2003-07-11,51.529716,51.529716,51.529716,51.529716,0.0,51.529716
2003-07-14,50.449745,50.449745,50.449745,50.449745,0.0,50.449745
2003-07-15,49.492174,49.492174,49.492174,49.492174,0.0,49.492174
2003-07-16,48.665095,48.665095,48.665095,48.665095,0.0,48.665095
2003-07-17,47.975500,47.975500,47.975500,47.975500,0.0,47.975500
2003-07-18,47.429214,47.429214,47.429214,47.429214,0.0,47.429214
2003-07-21,47.030857,47.030857,47.030857,47.030857,0.0,47.030857
2003-07-22,46.783794,46.783794,46.783794,46.783794,0.0,46.783794
2003-07-23,46.690113,46.690113,46.690113,46.690113,0.0,46.690113
2003-07-24,46.750607,46.750607,46.750607,46.750607,0.0,46.750607
2003-07-25,46.964763,46.964763,46.964763,46.964763,0.0,46.964763
2003-07-28,47.330772,47.330772,47.330772,47.330772,0.0,47.330772
2003-07-29,47.845541,47.845541,47.845541,47.845541,0.0,47.845541
2003-07-30,48.504719,48.504719,48.504719,48.504719,0.0,48.504719
2003-07-31,49.302735,49.302735,49.302735,49.302735,0.0,49.302735
2003-08-01,50.232845,50.232845,50.232845,50.232845,0.0,50.232845
2003-08-04,51.287187,51.287187,51.287187,51.287187,0.0,51.287187
2003-08-05,52.456852,52.456852,52.456852,52.456852,0.0,52.456852
2003-08-06,53.731954,53.731954,53.731954,53.731954,0.0,53.731954
2003-08-07,55.101716,55.101716,55.101716,55.101716,0.0,55.101716
2003-08-08,56.554563,56.554563,56.554563,56.554563,0.0,56.554563
2003-08-11,58.078214,58.078214,58.078214,58.078214,0.0,58.078214
2003-08-12,59.659794,59.659794,59.659794,59.659794,0.0,59.659794
2003-08-13,61.285936,61.285936,61.285936,61.285936,0.0,61.285936
2003-08-14,62.942896,62.942896,62.942896,62.942896,0.0,62.942896
2003-08-15,64.616672,64.616672,64.616672,64.616672,0.0,64.616672
2003-08-18,66.293116,66.293116,66.293116,66.293116,0.0,66.293116
2003-08-19,67.958060,67.958060,67.958060,67.958060,0.0,67.958060
2003-08-20,69.597435,69.597435,69.597435,69.597435,0.0,69.597435
2003-08-21,71.197383,71.197383,71.197383,71.197383,0.0,71.197383
2003-08-22,72.744385,72.744385,72.744385,72.744385,0.0,72.744385
2003-08-25,74.225364,74.225364,74.225364,74.225364,0.0,74.225364
2003-08-26,75.627806,75.627806,75.627806,75.627806,0.0,75.627806
2003-08-27,76.939856,76.939856,76.939856,76.939856,0.0,76.939856
2003-08-28,78.150427,78.150427,78.150427,78.150427,0.0,78.150427
2003-08-29,79.249288,79.249288,79.249288,79.249288,0.0,79.249288
2003-09-02,80.227150,80.227150,80.227150,80.227150,0.0,80.227150
2003-09-03,81.075751,81.075751,81.075751,81.075751,0.0,81.075751
2003-09-04,81.787919,81.787919,81.787919,81.787919,0.0,81.787919
2003-09-05,82.357633,82.357633,82.357633,82.357633,0.0,82.357633
2003-09-08,82.780080,82.780080,82.780080,82.780080,0.0,82.780080
2003-09-09,83.051690,83.051690,83.051690,83.051690,0.0,83.051690
2003-09-10,83.170166,83.170166,83.170166,83.170166,0.0,83.170166
2003-09-11,83.134507,83.134507,83.134507,83.134507,0.0,83.134507
2003-09-12,82.945015,82.945015,82.945015,82.945015,0.0,82.945015
2003-09-15,82.603292,82.603292,82.603292,82.603292,0.0,82.603292
2003-09-16,82.112225,82.112225,82.112225,82.112225,0.0,82.112225
2003-09-17,81.475964,81.475964,81.475964,81.475964,0.0,81.475964
2003-09-18,80.699887,80.699887,80.699887,80.699887,0.0,80.699887
2003-09-19,79.790553,79.790553,79.790553,79.790553,0.0,79.790553
2003-09-22,78.755647,78.755647,78.755647,78.755647,0.0,78.755647
2003-09-23,77.603916,77.603916,77.603916,77.603916,0.0,77.603916
2003-09-24,76.345093,76.345093,76.345093,76.345093,0.0,76.345093
2003-09-25,74.989817,74.989817,74.989817,74.989817,0.0,74.989817
2003-09-26,73.549541,73.549541,73.549541,73.549541,0.0,73.549541
2003-09-29,72.036440,72.036440,72.036440,72.036440,0.0,72.036440
2003-09-30,70.463299,70.463299,70.463299,70.463299,0.0,70.463299
2003-10-01,68.843416,68.843416,68.843416,68.843416,0.0,68.843416
2003-10-02,67.190479,67.190479,67.190479,67.190479,0.0,67.190479
2003-10-03,65.518459,65.518459,65.518459,65.518459,0.0,65.518459
2003-10-06,63.841487,63.841487,63.841487,63.841487,0.0,63.841487
2003-10-07,62.173735,62.173735,62.173735,62.173735,0.0,62.173735
2003-10-08,60.529298,60.529298,60.529298,60.529298,0.0,60.529298
2003-10-09,58.922075,58.922075,58.922075,58.922075,0.0,58.922075
2003-10-10,57.365648,57.365648,57.365648,57.365648,0.0,57.365648
2003-10-13,55.873172,55.873172,55.873172,55.873172,0.0,55.873172
2003-10-14,54.457259,54.457259,54.457259,54.457259,0.0,54.457259
2003-10-15,53.129878,53.129878,53.129878,53.129878,0.0,53.129878
2003-10-16,51.902245,51.902245,51.902245,51.902245,0.0,51.902245
2003-10-17,50.784736,50.784736,50.784736,50.784736,0.0,50.784736
2003-10-20,49.786797,49.786797,49.786797,49.786797,0.0,49.786797
2003-10-21,48.916859,48.916859,48.916859,48.916859,0.0,48.916859
2003-10-22,48.182277,48.182277,48.182277,48.182277,0.0,48.182277
2003-10-23,47.589258,47.589258,47.589258,47.589258,0.0,47.589258
2003-10-24,47.142814,47.142814,47.142814,47.142814,0.0,47.142814
2003-10-27,46.846718,46.846718,46.846718,46.846718,0.0,46.846718
2003-10-28,46.703472,46.703472,46.703472,46.703472,0.0,46.703472
2003-10-29,46.714288,46.714288,46.714288,46.714288,0.0,46.714288
2003-10-30,46.879074,46.879074,46.879074,46.879074,0.0,46.879074
2003-10-31,47.196437,47.196437,47.196437,47.196437,0.0,47.196437
2003-11-03,47.663694,47.663694,47.663694,47.663694,0.0,47.663694
2003-11-04,48.276898,48.276898,48.276898,48.276898,0.0,48.276898
2003-11-05,49.030865,49.030865,49.030865,49.030865,0.0,49.030865
2003-11-06,49.919224,49.919224,49.919224,49.919224,0.0,49.919224
2003-11-07,50.934466,50.934466,50.934466,50.934466,0.0,50.934466
2003-11-10,52.068011,52.068011,52.068011,52.068011,0.0,52.068011
2003-11-11,53.310280,53.310280,53.310280,53.310280,0.0,53.310280
2003-11-12,54.650772,54.650772,54.650772,54.650772,0.0,54.650772
2003-11-13,56.078160,56.078160,56.078160,56.078160,0.0,56.078160
2003-11-14,57.580380,57.580380,57.580380,57.580380,0.0,57.580380
2003-11-17,59.144735,59.144735,59.144735,59.144735,0.0,59.144735
2003-11-18,60.758005,60.758005,60.758005,60.758005,0.0,60.758005
2003-11-19,62.406555,62.406555,62.406555,62.406555,0.0,62.406555
2003-11-20,64.076453,64.076453,64.076453,64.076453,0.0,64.076453
2003-11-21,65.753586,65.753586,65.753586,65.753586,0.0,65.753586
2003-11-24,67.423779,67.423779,67.423779,67.423779,0.0,67.423779
2003-11-25,69.072917,69.072917,69.072917,69.072917,0.0,69.072917
2003-11-26,70.687062,70.687062,70.687062,70.687062,0.0,70.687062
2003-11-28,72.252573,72.252573,72.252573,72.252573,0.0,72.252573
2003-12-01,73.756219,73.756219,73.756219,73.756219,0.0,73.756219
2003-12-02,75.185291,75.185291,75.185291,75.185291,0.0,75.185291
2003-12-03,76.527713,76.527713,76.527713,76.527713,0.0,76.527713
2003-12-04,77.772138,77.772138,77.772138,77.772138,0.0,77.772138
2003-12-05,78.908049,78.908049,78.908049,78.908049,0.0,78.908049
2003-12-08,79.925847,79.925847,79.925847,79.925847,0.0,79.925847
2003-12-09,80.816930,80.816930,80.816930,80.816930,0.0,80.816930
2003-12-10,81.573766,81.573766,81.573766,81.573766,0.0,81.573766
2003-12-11,82.189960,82.189960,82.189960,82.189960,0.0,82.189960
2003-12-12,82.660303,82.660303,82.660303,82.660303,0.0,82.660303
2003-12-15,82.980820,82.980820,82.980820,82.980820,0.0,82.980820
2003-12-16,83.148804,83.148804,83.148804,83.148804,0.0,83.148804
2003-12-17,83.162833,83.162833,83.162833,83.162833,0.0,83.162833
2003-12-18,83.022790,83.022790,83.022790,83.022790,0.0,83.022790
2003-12-19,82.729857,82.729857,82.729857,82.729857,0.0,82.729857
2003-12-22,82.286511,82.286511,82.286511,82.286511,0.0,82.286511
2003-12-23,81.696499,81.696499,81.696499,81.696499,0.0,81.696499
2003-12-24,80.964807,80.964807,80.964807,80.964807,0.0,80.964807
2003-12-26,80.097619,80.097619,80.097619,80.097619,0.0,80.097619
2003-12-29,79.102263,79.102263,79.102263,79.102263,0.0,79.102263
2003-12-30,77.987153,77.987153,77.987153,77.987153,0.0,77.987153
2003-12-31,76.761712,76.761712,76.761712,76.761712,0.0,76.761712
2004-01-02,75.436297,75.436297,75.436297,75.436297,0.0,75.436297
2004-01-05,74.022110,74.022110,74.022110,74.022110,0.0,74.022110
2004-01-06,72.531102,72.531102,72.531102,72.531102,0.0,72.531102
2004-01-07,70.975875,70.975875,70.975875,70.975875,0.0,70.975875
2004-01-08,69.369573,69.369573,69.369573,69.369573,0.0,69.369573
2004-01-09,67.725771,67.725771,67.725771,67.725771,0.0,67.725771
2004-01-12,66.058361,66.058361,66.058361,66.058361,0.0,66.058361
2004-01-13,64.381436,64.381436,64.381436,64.381436,0.0,64.381436
2004-01-14,62.709169,62.709169,62.709169,62.709169,0.0,62.709169
2004-01-15,61.055691,61.055691,61.055691,61.055691,0.0,61.055691
2004-01-16,59.434978,59.434978,59.434978,59.434978,0.0,59.434978
2004-01-20,57.860727,57.860727,57.860727,57.860727,0.0,57.860727
2004-01-21,56.346242,56.346242,56.346242,56.346242,0.0,56.346242
2004-01-22,54.904323,54.904323,54.904323,54.904323,0.0,54.904323
2004-01-23,53.547156,53.547156,53.547156,53.547156,0.0,53.547156
2004-01-26,52.286212,52.286212,52.286212,52.286212,0.0,52.286212
2004-01-27,51.132146,51.132146,51.132146,51.132146,0.0,51.132146
2004-01-28,50.094714,50.094714,50.094714,50.094714,0.0,50.094714
2004-01-29,49.182681,49.182681,49.182681,49.182681,0.0,49.182681
2004-01-30,48.403757,48.403757,48.403757,48.403757,0.0,48.403757
2004-02-02,47.764525,47.764525,47.764525,47.764525,0.0,47.764525
2004-02-03,47.270386,47.270386,47.270386,47.270386,0.0,47.270386
2004-02-04,46.925517,46.925517,46.925517,46.925517,0.0,46.925517
2004-02-05,46.732832,46.732832,46.732832,46.732832,0.0,46.732832
2004-02-06,46.693961,46.693961,46.693961,46.693961,0.0,46.693961
2004-02-09,46.809232,46.809232,46.809232,46.809232,0.0,46.809232
2004-02-10,47.077669,47.077669,47.077669,47.077669,0.0,47.077669
2004-02-11,47.497006,47.497006,47.497006,47.497006,0.0,47.497006
2004-02-12,48.063697,48.063697,48.063697,48.063697,0.0,48.063697
2004-02-13,48.772953,48.772953,48.772953,48.772953,0.0,48.772953
2004-02-17,49.618781,49.618781,49.618781,49.618781,0.0,49.618781
2004-02-18,50.594031,50.594031,50.594031,50.594031,0.0,50.594031
2004-02-19,51.690462,51.690462,51.690462,51.690462,0.0,51.690462
2004-02-20,52.898807,52.898807,52.898807,52.898807,0.0,52.898807
2004-02-23,54.208853,54.208853,54.208853,54.208853,0.0,54.208853
2004-02-24,55.609530,55.609530,55.609530,55.609530,0.0,55.609530
2004-02-25,57.088999,57.088999,57.088999,57.088999,0.0,57.088999
2004-02-26,58.634756,58.634756,58.634756,58.634756,0.0,58.634756
2004-02-27,60.233738,60.233738,60.233738,60.233738,0.0,60.233738
2004-03-01,61.872431,61.872431,61.872431,61.872431,0.0,61.872431
2004-03-02,63.536986,63.536986,63.536986,63.536986,0.0,63.536986
2004-03-03,65.213335,65.213335,65.213335,65.213335,0.0,65.213335
2004-03-04,66.887310,66.887310,66.887310,66.887310,0.0,66.887310
2004-03-05,68.544765,68.544765,68.544765,68.544765,0.0,68.544765
2004-03-08,70.171690,70.171690,70.171690,70.171690,0.0,70.171690
2004-03-09,71.754336,71.754336,71.754336,71.754336,0.0,71.754336
2004-03-10,73.279328,73.279328,73.279328,73.279328,0.0,73.279328
2004-03-11,74.733777,74.733777,74.733777,74.733777,0.0,74.733777
2004-03-12,76.105391,76.105391,76.105391,76.105391,0.0,76.105391
2004-03-15,77.382578,77.382578,77.382578,77.382578,0.0,77.382578
2004-03-16,78.554544,78.554544,78.554544,78.554544,0.0,78.554544
2004-03-17,79.611384,79.611384,79.611384,79.611384,0.0,79.611384
2004-03-18,80.544166,80.544166,80.544166,80.544166,0.0,80.544166
2004-03-19,81.345007,81.345007,81.345007,81.345007,0.0,81.345007
2004-03-22,82.007138,82.007138,82.007138,82.007138,0.0,82.007138
2004-03-23,82.524964,82.524964,82.524964,82.524964,0.0,82.524964
2004-03-24,82.894109,82.894109,82.894109,82.894109,0.0,82.894109
2004-03-25,83.111452,83.111452,83.111452,83.111452,0.0,83.111452
2004-03-26,83.175157,83.175157,83.175157,83.175157,0.0,83.175157
2004-03-29,83.084685,83.084685,83.084685,83.084685,0.0,83.084685
2004-03-30,82.840800,82.840800,82.840800,82.840800,0.0,82.840800
2004-03-31,82.445565,82.445565,82.445565,82.445565,0.0,82.445565
2004-04-01,81.902319,81.902319,81.902319,81.902319,0.0,81.902319
2004-04-02,81.215654,81.215654,81.215654,81.215654,0.0,81.215654
2004-04-05,80.391373,80.391373,80.391373,80.391373,0.0,80.391373
2004-04-06,79.436442,79.436442,79.436442,79.436442,0.0,79.436442
2004-04-07,78.358931,78.358931,78.358931,78.358931,0.0,78.358931
2004-04-08,77.167948,77.167948,77.167948,77.167948,0.0,77.167948
2004-04-12,75.873558,75.873558,75.873558,75.873558,0.0,75.873558
2004-04-13,74.486699,74.486699,74.486699,74.486699,0.0,74.486699
2004-04-14,73.019094,73.019094,73.019094,73.019094,0.0,73.019094
2004-04-15,71.483146,71.483146,71.483146,71.483146,0.0,71.483146
2004-04-16,69.891835,69.891835,69.891835,69.891835,0.0,69.891835
2004-04-19,68.258610,68.258610,68.258610,68.258610,0.0,68.258610
2004-04-20,66.597275,66.597275,66.597275,66.597275,0.0,66.597275
2004-04-21,64.921869,64.921869,64.921869,64.921869,0.0,64.921869
2004-04-22,63.246554,63.246554,63.246554,63.246554,0.0,63.246554
2004-04-23,61.585487,61.585487,61.585487,61.585487,0.0,61.585487
2004-04-26,59.952707,59.952707,59.952707,59.952707,0.0,59.952707
2004-04-27,58.362013,58.362013,58.362013,58.362013,0.0,58.362013
2004-04-28,56.826849,56.826849,56.826849,56.826849,0.0,56.826849
2004-04-29,55.360189,55.360189,55.360189,55.360189,0.0,55.360189
2004-04-30,53.974428,53.974428,53.974428,53.974428,0.0,53.974428
2004-05-03,52.681279,52.681279,52.681279,52.681279,0.0,52.681279
2004-05-04,51.491670,51.491670,51.491670,51.491670,0.0,51.491670
2004-05-05,50.415655,50.415655,50.415655,50.415655,0.0,50.415655
2004-05-06,49.462328,49.462328,49.462328,49.462328,0.0,49.462328
2004-05-07,48.639746,48.639746,48.639746,48.639746,0.0,48.639746
2004-05-10,47.954861,47.954861,47.954861,47.954861,0.0,47.954861
2004-05-11,47.413461,47.413461,47.413461,47.413461,0.0,47.413461
2004-05-12,47.020122,47.020122,47.020122,47.020122,0.0,47.020122
2004-05-13,46.778168,46.778168,46.778168,46.778168,0.0,46.778168
2004-05-14,46.689643,46.689643,46.689643,46.689643,0.0,46.689643
2004-05-17,46.755297,46.755297,46.755297,46.755297,0.0,46.755297
2004-05-18,46.974574,46.974574,46.974574,46.974574,0.0,46.974574
2004-05-19,47.345622,47.345622,47.345622,47.345622,0.0,47.345622
2004-05-20,47.865303,47.865303,47.865303,47.865303,0.0,47.865303
2004-05-21,48.529226,48.529226,48.529226,48.529226,0.0,48.529226
2004-05-24,49.331780,49.331780,49.331780,49.331780,0.0,49.331780
2004-05-25,50.266183,50.266183,50.266183,50.266183,0.0,50.266183
2004-05-26,51.324537,51.324537,51.324537,51.324537,0.0,51.324537
2004-05-27,52.497897,52.497897,52.497897,52.497897,0.0,52.497897
2004-05-28,53.776347,53.776347,53.776347,53.776347,0.0,53.776347
2004-06-01,55.149083,55.149083,55.149083,55.149083,0.0,55.149083
2004-06-02,56.604502,56.604502,56.604502,56.604502,0.0,56.604502
2004-06-03,58.130305,58.130305,58.130305,58.130305,0.0,58.130305
2004-06-04,59.713596,59.713596,59.713596,59.713596,0.0,59.713596
2004-06-07,61.340993,61.340993,61.340993,61.340993,0.0,61.340993
2004-06-08,62.998744,62.998744,62.998744,62.998744,0.0,62.998744
2004-06-09,64.672838,64.672838,64.672838,64.672838,0.0,64.672838
2004-06-10,66.349126,66.349126,66.349126,66.349126,0.0,66.349126
2004-06-14,68.013442,68.013442,68.013442,68.013442,0.0,68.013442
2004-06-15,69.651719,69.651719,69.651719,69.651719,0.0,69.651719
2004-06-16,71.250111,71.250111,71.250111,71.250111,0.0,71.250111
2004-06-17,72.795111,72.795111,72.795111,72.795111,0.0,72.795111
2004-06-18,74.273660,74.273660,74.273660,74.273660,0.0,74.273660
2004-06-21,75.673262,75.673262,75.673262,75.673262,0.0,75.673262
2004-06-22,76.982090,76.982090,76.982090,76.982090,0.0,76.982090
2004-06-23,78.189081,78.189081,78.189081,78.189081,0.0,78.189081
2004-06-24,79.284035,79.284035,79.284035,79.284035,0.0,79.284035
2004-06-25,80.257698,80.257698,80.257698,80.257698,0.0,80.257698
2004-06-28,81.101840,81.101840,81.101840,81.101840,0.0,81.101840
2004-06-29,81.809329,81.809329,81.809329,81.809329,0.0,81.809329
2004-06-30,82.374184,82.374184,82.374184,82.374184,0.0,82.374184
2004-07-01,82.791631,82.791631,82.791631,82.791631,0.0,82.791631
2004-07-02,83.058143,83.058143,83.058143,83.058143,0.0,83.058143
2004-07-06,83.171468,83.171468,83.171468,83.171468,0.0,83.171468
2004-07-07,83.130646,83.130646,83.130646,83.130646,0.0,83.130646
2004-07-08,82.936024,82.936024,82.936024,82.936024,0.0,82.936024
2004-07-09,82.589247,82.589247,82.589247,82.589247,0.0,82.589247
2004-07-12,82.093244,82.093244,82.093244,82.093244,0.0,82.093244
2004-07-13,81.452208,81.452208,81.452208,81.452208,0.0,81.452208
2004-07-14,80.671557,80.671557,80.671557,80.671557,0.0,80.671557
2004-07-15,79.757889,79.757889,79.757889,79.757889,0.0,79.757889
2004-07-16,78.718924,78.718924,78.718924,78.718924,0.0,78.718924
2004-07-19,77.563444,77.563444,77.563444,77.563444,0.0,77.563444
2004-07-20,76.301214,76.301214,76.301214,76.301214,0.0,76.301214
2004-07-21,74.942903,74.942903,74.942903,74.942903,0.0,74.942903
2004-07-22,73.499988,73.499988,73.499988,73.499988,0.0,73.499988
2004-07-23,71.984667,71.984667,71.984667,71.984667,0.0,71.984667
2004-07-26,70.409744,70.409744,70.409744,70.409744,0.0,70.409744
2004-07-27,68.788530,68.788530,68.788530,68.788530,0.0,68.788530
2004-07-28,67.134727,67.134727,67.134727,67.134727,0.0,67.134727
2004-07-29,65.462312,65.462312,65.462312,65.462312,0.0,65.462312
2004-07-30,63.785419,63.785419,63.785419,63.785419,0.0,63.785419
2004-08-02,62.118221,62.118221,62.118221,62.118221,0.0,62.118221
2004-08-03,60.474806,60.474806,60.474806,60.474806,0.0,60.474806
2004-08-04,58.869066,58.869066,58.869066,58.869066,0.0,58.869066
2004-08-05,57.314570,57.314570,57.314570,57.314570,0.0,57.314570
2004-08-06,55.824457,55.824457,55.824457,55.824457,0.0,55.824457
2004-08-09,54.411319,54.411319,54.411319,54.411319,0.0,54.411319
2004-08-10,53.087100,53.087100,53.087100,53.087100,0.0,53.087100
2004-08-11,51.862992,51.862992,51.862992,51.862992,0.0,51.862992
2004-08-12,50.749339,50.749339,50.749339,50.749339,0.0,50.749339
2004-08-13,49.755554,49.755554,49.755554,49.755554,0.0,49.755554
2004-08-16,48.890036,48.890036,48.890036,48.890036,0.0,48.890036
2004-08-17,48.160100,48.160100,48.160100,48.160100,0.0,48.160100
2004-08-18,47.571914,47.571914,47.571914,47.571914,0.0,47.571914
2004-08-19,47.130450,47.130450,47.130450,47.130450,0.0,47.130450
2004-08-20,46.839438,46.839438,46.839438,46.839438,0.0,46.839438
2004-08-23,46.701339,46.701339,46.701339,46.701339,0.0,46.701339
2004-08-24,46.717319,46.717319,46.717319,46.717319,0.0,46.717319
2004-08-25,46.887243,46.887243,46.887243,46.887243,0.0,46.887243
2004-08-26,47.209675,47.209675,47.209675,47.209675,0.0,47.209675
2004-08-27,47.681890,47.681890,47.681890,47.681890,0.0,47.681890
2004-08-30,48.299897,48.299897,48.299897,48.299897,0.0,48.299897
2004-08-31,49.058473,49.058473,49.058473,49.058473,0.0,49.058473
2004-09-01,49.951208,49.951208,49.951208,49.951208,0.0,49.951208
2004-09-02,50.970556,50.970556,50.970556,50.970556,0.0,50.970556
2004-09-03,52.107902,52.107902,52.107902,52.107902,0.0,52.107902
2004-09-07,53.353634,53.353634,53.353634,53.353634,0.0,53.353634
2004-09-08,54.697223,54.697223,54.697223,54.697223,0.0,54.697223
2004-09-09,56.127316,56.127316,56.127316,56.127316,0.0,56.127316
2004-09-10,57.631824,57.631824,57.631824,57.631824,0.0,57.631824
2004-09-13,59.198034,59.198034,59.198034,59.198034,0.0,59.198034
2004-09-14,60.812708,60.812708,60.812708,60.812708,0.0,60.812708
2004-09-15,62.462200,62.462200,62.462200,62.462200,0.0,62.462200
2004-09-16,64.132569,64.132569,64.132569,64.132569,0.0,64.132569
2004-09-17,65.809698,65.809698,65.809698,65.809698,0.0,65.809698
2004-09-20,67.479414,67.479414,67.479414,67.479414,0.0,67.479414
2004-09-21,69.127605,69.127605,69.127605,69.127605,0.0,69.127605
2004-09-22,70.740341,70.740341,70.740341,70.740341,0.0,70.740341
2004-09-23,72.303992,72.303992,72.303992,72.303992,0.0,72.303992
2004-09-24,73.805343,73.805343,73.805343,73.805343,0.0,73.805343
2004-09-27,75.231706,75.231706,75.231706,75.231706,0.0,75.231706
2004-09-28,76.571025,76.571025,76.571025,76.571025,0.0,76.571025
2004-09-29,77.811982,77.811982,77.811982,77.811982,0.0,77.811982
2004-09-30,78.944089,78.944089,78.944089,78.944089,0.0,78.944089
2004-10-01,79.957778,79.957778,79.957778,79.957778,0.0,79.957778
2004-10-04,80.844481,80.844481,80.844481,80.844481,0.0,80.844481
2004-10-05,81.596706,81.596706,81.596706,81.596706,0.0,81.596706
2004-10-06,82.208093,82.208093,82.208093,82.208093,0.0,82.208093
2004-10-07,82.673477,82.673477,82.673477,82.673477,0.0,82.673477
2004-10-08,82.988924,82.988924,82.988924,82.988924,0.0,82.988924
2004-10-11,83.151769,83.151769,83.151769,83.151769,0.0,83.151769
2004-10-12,83.160634,83.160634,83.160634,83.160634,0.0,83.160634
2004-10-13,83.015445,83.015445,83.015445,83.015445,0.0,83.015445
2004-10-14,82.717429,82.717429,82.717429,82.717429,0.0,82.717429
2004-10-15,82.269105,82.269105,82.269105,82.269105,0.0,82.269105
2004-10-18,81.674262,81.674262,81.674262,81.674262,0.0,81.674262
2004-10-19,80.937927,80.937927,80.937927,80.937927,0.0,80.937927
2004-10-20,80.066322,80.066322,80.066322,80.066322,0.0,80.066322
2004-10-21,79.066815,79.066815,79.066815,79.066815,0.0,79.066815
2004-10-22,77.947853,77.947853,77.947853,77.947853,0.0,77.947853
2004-10-25,76.718892,76.718892,76.718892,76.718892,0.0,76.718892
2004-10-26,75.390319,75.390319,75.390319,75.390319,0.0,75.390319
2004-10-27,73.973362,73.973362,73.973362,73.973362,0.0,73.973362
2004-10-28,72.479997,72.479997,72.479997,72.479997,0.0,72.479997
2004-10-29,70.922845,70.922845,70.922845,70.922845,0.0,70.922845
2004-11-01,69.315065,69.315065,69.315065,69.315065,0.0,69.315065
2004-11-02,67.670246,67.670246,67.670246,67.670246,0.0,67.670246
2004-11-03,66.002289,66.002289,66.002289,66.002289,0.0,66.002289
2004-11-04,64.325291,64.325291,64.325291,64.325291,0.0,64.325291
2004-11-05,62.653424,62.653424,62.653424,62.653424,0.0,62.653424
2004-11-08,61.000819,61.000819,61.000819,61.000819,0.0,61.000819
2004-11-09,59.381442,59.381442,59.381442,59.381442,0.0,59.381442
2004-11-10,57.808979,57.808979,57.808979,57.808979,0.0,57.808979
2004-11-11,56.296720,56.296720,56.296720,56.296720,0.0,56.296720
2004-11-12,54.857445,54.857445,54.857445,54.857445,0.0,54.857445
2004-11-15,53.503319,53.503319,53.503319,53.503319,0.0,53.503319
2004-11-16,52.245785,52.245785,52.245785,52.245785,0.0,52.245785
2004-11-17,51.095472,51.095472,51.095472,51.095472,0.0,51.095472
2004-11-18,50.062102,50.062102,50.062102,50.062102,0.0,50.062102
2004-11-19,49.154408,49.154408,49.154408,49.154408,0.0,49.154408
2004-11-22,48.380061,48.380061,48.380061,48.380061,0.0,48.380061
2004-11-23,47.745605,47.745605,47.745605,47.745605,0.0,47.745605
2004-11-24,47.256404,47.256404,47.256404,47.256404,0.0,47.256404
2004-11-26,46.916590,46.916590,46.916590,46.916590,0.0,46.916590
2004-11-29,46.729037,46.729037,46.729037,46.729037,0.0,46.729037
2004-11-30,46.695328,46.695328,46.695328,46.695328,0.0,46.695328
